Name,Predicted_Probability,Predicted_Class
ZINC95099548,0.8930445,1
ZINC85596409,0.8920947,1
ZINC13481878,0.88808036,1
ZINC13461250,0.88796324,1
ZINC29125697,0.8875201,1
ZINC29042018,0.8865775,1
ZINC14435949,0.88235295,1
ZINC05999049,0.88020355,1
ZINC32501378,0.87875515,1
ZINC33831958,0.87758154,1
ZINC03651079,0.87634075,1
ZINC15211898,0.8742603,1
ZINC13339712,0.87345374,1
ZINC14887151,0.871758,1
ZINC10215935,0.8705979,1
ZINC14728270,0.87023443,1
ZINC33913507,0.8678047,1
ZINC14806546,0.8672432,1
ZINC95910290,0.86700255,1
ZINC14646833,0.8668629,1
ZINC33831956,0.8668466,1
ZINC14806381,0.8667358,1
ZINC38356398,0.86647475,1
ZINC95913576,0.8662168,1
ZINC59588432,0.8655085,1
ZINC95912259,0.86513495,1
ZINC14883367,0.8640427,1
ZINC04252597,0.8633883,1
ZINC59588799,0.86334455,1
ZINC31159662,0.8629659,1
ZINC70454599,0.8628899,1
ZINC14435292,0.8626508,1
ZINC40917946,0.8625071,1
ZINC28974928,0.8623792,1
ZINC00525825,0.8623005,1
ZINC15153086,0.8621628,1
ZINC95914481,0.8617274,1
ZINC00899824,0.8614285,1
ZINC96116307,0.86142665,1
ZINC85645926,0.8608891,1
ZINC59588351,0.86069286,1
ZINC85593575,0.86020446,1
ZINC85996078,0.8601328,1
ZINC15216728,0.85952604,1
ZINC29482743,0.85952425,1
ZINC98364687,0.85926193,1
ZINC33832533,0.85886776,1
ZINC38236131,0.85886776,1
ZINC95909520,0.85862935,1
ZINC14505994,0.8585379,1
ZINC13462104,0.85845083,1
ZINC14646809,0.85831493,1
ZINC33832463,0.8582659,1
ZINC95914480,0.85801584,1
ZINC01530242,0.85746187,1
ZINC98365735,0.8573375,1
ZINC95910182,0.8573297,1
ZINC13341275,0.8571815,1
ZINC03589244,0.8565153,1
ZINC29125609,0.8560547,1
ZINC85877411,0.8559498,1
ZINC01645304,0.85573924,1
ZINC85876830,0.8554817,1
ZINC14612778,0.85523516,1
ZINC14612777,0.85523516,1
ZINC85968515,0.85510695,1
ZINC95099397,0.85483927,1
ZINC59588570,0.85461146,1
ZINC04098921,0.85461146,1
ZINC12153654,0.8543635,1
ZINC15112369,0.85431224,1
ZINC06018657,0.85428935,1
ZINC13412576,0.8542006,1
ZINC69482541,0.8540109,1
ZINC95910560,0.8537709,1
ZINC15161131,0.853141,1
ZINC00900145,0.85278904,1
ZINC05999121,0.85278237,1
ZINC95911959,0.85268426,1
ZINC95912153,0.85268426,1
ZINC31169481,0.85268426,1
ZINC13509247,0.85268426,1
ZINC96113777,0.85252553,1
ZINC00112052,0.8524446,1
ZINC14435875,0.85175157,1
ZINC13378089,0.85104674,1
ZINC15112191,0.8509215,1
ZINC39049663,0.85056907,1
ZINC13335080,0.8504545,1
ZINC06483749,0.8504145,1
ZINC13377888,0.85035765,1
ZINC05901049,0.85018235,1
ZINC96116161,0.8500638,1
ZINC06350710,0.8497835,1
ZINC85508694,0.8496544,1
ZINC06624175,0.84859383,1
ZINC95910131,0.8483447,1
ZINC85595051,0.84834313,1
ZINC95485923,0.8480132,1
ZINC72324419,0.8479881,1
ZINC04098447,0.8475581,1
ZINC14720499,0.84646,1
ZINC95913554,0.8464559,1
ZINC13409610,0.84617984,1
ZINC95486332,0.8460658,1
ZINC33832386,0.8457516,1
ZINC95912025,0.84509563,1
ZINC33834074,0.84463227,1
ZINC36471042,0.8439144,1
ZINC96115228,0.8433545,1
ZINC96114127,0.8426931,1
ZINC31161743,0.842432,1
ZINC14724668,0.84243035,1
ZINC03914680,0.8423182,1
ZINC05999123,0.84212947,1
ZINC85595049,0.8414196,1
ZINC04649679,0.841405,1
ZINC95099500,0.8412,1
ZINC14818390,0.84031886,1
ZINC95910746,0.83990204,1
ZINC70455072,0.839498,1
ZINC14951522,0.8394709,1
ZINC31155975,0.8394151,1
ZINC98365747,0.83930415,1
ZINC13340900,0.83903784,1
ZINC96115286,0.8389006,1
ZINC96116325,0.8383806,1
ZINC00338160,0.83831906,1
ZINC06499534,0.8381744,1
ZINC98365349,0.8381241,1
ZINC95909898,0.837984,1
ZINC95910734,0.8378592,1
ZINC96115252,0.8377753,1
ZINC02558125,0.8375617,1
ZINC13481645,0.83731645,1
ZINC39176902,0.83685595,1
ZINC85595061,0.83667547,1
ZINC95913326,0.83656245,1
ZINC98365314,0.8360708,1
ZINC85876357,0.8356747,1
ZINC85629210,0.8351938,1
ZINC31164610,0.8351464,1
ZINC96114764,0.83496845,1
ZINC35464706,0.8347475,1
ZINC98364997,0.8347456,1
ZINC96113847,0.83427346,1
ZINC13339945,0.83425975,1
ZINC59587675,0.8336201,1
ZINC85876585,0.8332763,1
ZINC98365908,0.83306146,1
ZINC05962396,0.8327569,1
ZINC15262848,0.83181155,1
ZINC13308994,0.8317567,1
ZINC00545066,0.8317202,1
ZINC12890027,0.83149403,1
ZINC08764684,0.83120424,1
ZINC13334974,0.8307648,1
ZINC96114405,0.830711,1
ZINC96114940,0.830416,1
ZINC85625216,0.8302161,1
ZINC72324858,0.82992655,1
ZINC04098290,0.82975787,1
ZINC49181241,0.8296876,1
ZINC86024300,0.8291847,1
ZINC04023501,0.82907623,1
ZINC96114504,0.8290626,1
ZINC00294707,0.8286776,1
ZINC85879088,0.82848626,1
ZINC14636900,0.8283394,1
ZINC15044300,0.8276671,1
ZINC95914892,0.82754284,1
ZINC85803106,0.82745546,1
ZINC95910181,0.8274243,1
ZINC04098201,0.8274243,1
ZINC00519154,0.8269959,1
ZINC14612141,0.82681763,1
ZINC12885615,0.826437,1
ZINC04043154,0.8260468,1
ZINC85593007,0.8259161,1
ZINC95910152,0.8257718,1
ZINC85592725,0.82566243,1
ZINC95918951,0.8252463,1
ZINC95919070,0.82495254,1
ZINC85627211,0.8247103,1
ZINC05853722,0.8243928,1
ZINC05767472,0.8243028,1
ZINC67902819,0.8242451,1
ZINC04084188,0.8242269,1
ZINC59586452,0.8238394,1
ZINC96116186,0.82353115,1
ZINC96113946,0.82333547,1
ZINC14761317,0.82279134,1
ZINC95911251,0.82276684,1
ZINC96116015,0.82259256,1
ZINC03982461,0.8221709,1
ZINC85595077,0.82215583,1
ZINC11764786,0.8219769,1
ZINC67902828,0.8219391,1
ZINC85648363,0.8218969,1
ZINC13437167,0.8216822,1
ZINC33913387,0.8212416,1
ZINC85511965,0.82119924,1
ZINC03925938,0.8211865,1
ZINC14583361,0.8211237,1
ZINC96114731,0.82100624,1
ZINC33833024,0.82081836,1
ZINC00519737,0.82063144,1
ZINC95910323,0.8204618,1
ZINC95486308,0.82028216,1
ZINC04090878,0.8198882,1
ZINC95912071,0.81987053,1
ZINC95914980,0.8195889,1
ZINC00241863,0.8195745,1
ZINC49033161,0.81912696,1
ZINC05767500,0.8185049,1
ZINC38483223,0.81837493,1
ZINC95913412,0.8180442,1
ZINC96116321,0.8177606,1
ZINC15194578,0.8173242,1
ZINC64220366,0.817008,1
ZINC85629259,0.8169265,1
ZINC00290096,0.8169187,1
ZINC31159482,0.8168,1
ZINC95913743,0.81664884,1
ZINC96114746,0.8166412,1
ZINC04039441,0.81650156,1
ZINC04023231,0.8164406,1
ZINC00057171,0.815739,1
ZINC98363514,0.8156646,1
ZINC85851239,0.81558424,1
ZINC59589128,0.8153126,1
ZINC05765311,0.8152797,1
ZINC00207866,0.81499165,1
ZINC03875560,0.8146847,1
ZINC04010854,0.8143571,1
ZINC85510770,0.8141167,1
ZINC31161968,0.81399,1
ZINC95913529,0.8139035,1
ZINC98364339,0.8136376,1
ZINC02144634,0.8136167,1
ZINC02480303,0.81360793,1
ZINC31166016,0.8135981,1
ZINC28344113,0.81332976,1
ZINC00174642,0.8132802,1
ZINC69481952,0.81324714,1
ZINC14682959,0.8131201,1
ZINC03984956,0.8130664,1
ZINC14686369,0.81285614,1
ZINC13827980,0.8126888,1
ZINC14806398,0.81256616,1
ZINC00949372,0.8116851,1
ZINC34892342,0.81149346,1
ZINC04025674,0.8112494,1
ZINC05601877,0.8111559,1
ZINC96115168,0.81106156,1
ZINC03881954,0.81088245,1
ZINC69481950,0.8104719,1
ZINC00168993,0.8099731,1
ZINC06116425,0.8097707,1
ZINC00434140,0.809422,1
ZINC14815207,0.80940926,1
ZINC95914510,0.8092733,1
ZINC85508644,0.80881023,1
ZINC40875672,0.80872303,1
ZINC04097786,0.80864584,1
ZINC04098425,0.80861557,1
ZINC00180537,0.8084627,1
ZINC84154070,0.80840296,1
ZINC85597517,0.8084005,1
ZINC01782605,0.8083444,1
ZINC14682919,0.8078518,1
ZINC31158144,0.80770683,1
ZINC70455261,0.80744714,1
ZINC00348928,0.8070073,1
ZINC95914606,0.80698055,1
ZINC70454198,0.80666757,1
ZINC15147990,0.80661654,1
ZINC59586848,0.806367,1
ZINC14682814,0.80632085,1
ZINC95913875,0.8054759,1
ZINC14507248,0.8050916,1
ZINC02436643,0.805072,1
ZINC85546499,0.80504984,1
ZINC14455213,0.8049837,1
ZINC33832139,0.80491984,1
ZINC85546496,0.8047847,1
ZINC00517614,0.80464643,1
ZINC38358565,0.8040609,1
ZINC14682943,0.8033656,1
